PLAYER_NAME,USG_PCT,AST_PCT,REB_PCT,OREB_PCT,DREB_PCT,TS_PCT,E_TOV_PCT,PACE,MIN_TOTAL,GP,CLUSTER,ARCHETYPE,DIST_TO_CENTROID
Thabo Sefolosha,0.127,0.09700000000000002,0.09200000000000001,0.04,0.14033333333333334,0.5339999999999999,10.633333333333333,97.26666666666667,4318.6,188,0,3-and-D / Role Player,1.4188884420243584
Thaddeus Young,0.22266666666666665,0.10866666666666668,0.104,0.06133333333333333,0.148,0.5173333333333333,9.533333333333333,97.38666666666666,7558.6,228,1,Scoring Big / Power Forward,0.9694035205374452
Thomas Robinson,0.18899999999999997,0.07033333333333334,0.17866666666666667,0.11766666666666666,0.24466666666666667,0.4856666666666667,14.433333333333332,98.01333333333332,2590.1,195,3,Glass Anchor / Traditional Center,2.328631713873946
Tiago Splitter,0.16733333333333333,0.09666666666666666,0.122,0.09000000000000001,0.15233333333333332,0.5813333333333333,11.799999999999999,97.51333333333332,2877.7000000000003,147,3,Glass Anchor / Traditional Center,1.4862772992094693
Tim Duncan,0.21433333333333335,0.15933333333333333,0.16,0.07966666666666666,0.2343333333333333,0.5393333333333333,11.033333333333333,95.00999999999999,5923.299999999999,212,1,Scoring Big / Power Forward,1.8401133224641724
Tim Frazier,0.181,0.35,0.0645,0.029,0.1,0.4525,14.700000000000001,98.245,979.3,62,2,Ball-Dominant Playmaker,2.2098902167066425
Tim Hardaway Jr.,0.19166666666666665,0.09400000000000001,0.042666666666666665,0.008333333333333333,0.07666666666666666,0.543,6.666666666666667,95.68666666666667,4421.1,202,0,3-and-D / Role Player,1.7654668910027842
Timofey Mozgov,0.17066666666666666,0.04466666666666667,0.13766666666666666,0.09366666666666668,0.18033333333333335,0.5903333333333333,14.166666666666666,96.67333333333333,5142.9,239,3,Glass Anchor / Traditional Center,0.959106911013197
Tobias Harris,0.21066666666666667,0.09033333333333333,0.10266666666666667,0.03866666666666666,0.169,0.551,8.433333333333334,94.98333333333333,6730.299999999999,205,1,Scoring Big / Power Forward,1.384122034022911
Toney Douglas,0.17666666666666667,0.18633333333333332,0.06266666666666666,0.019666666666666666,0.10633333333333334,0.49533333333333335,10.366666666666667,94.99000000000001,2112.3,124,0,3-and-D / Role Player,1.4670256786697944
Tony Allen,0.17433333333333334,0.08800000000000001,0.08866666666666667,0.064,0.11399999999999999,0.5213333333333333,12.633333333333333,93.64999999999999,4545.8,182,0,3-and-D / Role Player,2.2346985224594103
Tony Parker,0.23866666666666667,0.294,0.04033333333333333,0.008666666666666666,0.069,0.5466666666666667,10.1,95.31666666666666,5930.799999999999,208,2,Ball-Dominant Playmaker,1.4644447309332895
Tony Snell,0.1396666666666667,0.07766666666666668,0.05933333333333333,0.016666666666666666,0.09933333333333334,0.5056666666666666,10.0,95.23666666666666,3942.4,213,0,3-and-D / Role Player,1.0961859848924171
Tony Wroten,0.297,0.274,0.059,0.023999999999999997,0.09666666666666666,0.4663333333333333,17.2,100.39999999999999,2802.0,110,2,Ball-Dominant Playmaker,3.3327530321839225
Travis Outlaw,0.153,0.076,0.076,0.032,0.12,0.492,6.1,96.97,1064.6999999999998,63,0,3-and-D / Role Player,1.5182227720410255
Trevor Ariza,0.164,0.10566666666666667,0.07633333333333332,0.028666666666666663,0.125,0.56,10.133333333333333,97.33,8512.5,240,0,3-and-D / Role Player,1.036334061575631
Trevor Booker,0.15333333333333332,0.079,0.132,0.09633333333333333,0.168,0.544,12.166666666666666,93.69333333333333,4754.7,230,3,Glass Anchor / Traditional Center,1.6524476182752417
Trey Burke,0.22999999999999998,0.242,0.04466666666666667,0.014666666666666666,0.076,0.47833333333333333,8.666666666666666,93.00666666666666,5911.8,210,2,Ball-Dominant Playmaker,2.2621756346029467
Trey Lyles,0.178,0.072,0.111,0.043,0.18,0.517,10.9,92.52,1384.0,80,1,Scoring Big / Power Forward,2.279061227367238
Tristan Thompson,0.142,0.037333333333333336,0.15166666666666664,0.113,0.19199999999999998,0.573,10.266666666666667,94.0,7060.200000000001,246,3,Glass Anchor / Traditional Center,1.951215106222303
Troy Daniels,0.19933333333333336,0.10266666666666667,0.04133333333333333,0.010666666666666666,0.07466666666666666,0.6086666666666667,9.1,97.16333333333334,951.8,95,0,3-and-D / Role Player,2.310813038321455
Ty Lawson,0.19066666666666668,0.3426666666666667,0.042666666666666665,0.016333333333333335,0.07066666666666667,0.5186666666666667,11.333333333333334,99.89333333333333,6294.5,203,2,Ball-Dominant Playmaker,2.0435321003685187
Tyler Ennis,0.1835,0.2515,0.051,0.018000000000000002,0.08499999999999999,0.4605,14.7,96.50999999999999,1065.6999999999998,79,2,Ball-Dominant Playmaker,1.6180955764098892
Tyler Hansbrough,0.13066666666666665,0.032,0.13533333333333333,0.11066666666666665,0.16166666666666665,0.5603333333333333,10.433333333333334,95.61666666666667,2380.6,182,3,Glass Anchor / Traditional Center,1.6521982402455029
Tyler Johnson,0.164,0.133,0.065,0.0285,0.0995,0.5425,11.7,95.28999999999999,1465.6,68,0,3-and-D / Role Player,1.1676493871592373
Tyler Zeller,0.19600000000000004,0.078,0.12533333333333332,0.08633333333333333,0.16433333333333333,0.5713333333333334,11.133333333333333,98.50666666666666,3488.2,212,1,Scoring Big / Power Forward,1.6121813814262291
Tyreke Evans,0.25833333333333336,0.33166666666666667,0.083,0.03166666666666667,0.135,0.5153333333333333,11.766666666666666,93.84333333333332,5481.4,176,2,Ball-Dominant Playmaker,2.13695601097445
Tyson Chandler,0.12666666666666668,0.056999999999999995,0.17633333333333334,0.11033333333333334,0.24433333333333332,0.6393333333333333,14.9,95.82666666666667,5565.5,196,3,Glass Anchor / Traditional Center,2.4083275025838096
Udonis Haslem,0.13633333333333333,0.06333333333333334,0.146,0.062,0.22866666666666668,0.4816666666666667,9.733333333333333,93.48333333333335,1904.1999999999998,145,1,Scoring Big / Power Forward,2.834027367714022
Victor Oladipo,0.23766666666666666,0.19833333333333333,0.06566666666666666,0.019,0.11233333333333333,0.525,12.433333333333332,96.35666666666667,7434.4,224,2,Ball-Dominant Playmaker,1.0780080704608697
Vince Carter,0.19766666666666666,0.123,0.06799999999999999,0.029,0.10866666666666668,0.5013333333333333,8.033333333333333,96.85000000000001,4073.3999999999996,207,0,3-and-D / Role Player,1.06232921562707
Wayne Ellington,0.168,0.08366666666666667,0.055999999999999994,0.016333333333333335,0.09833333333333333,0.5186666666666667,6.433333333333334,98.05666666666666,3679.7,186,0,3-and-D / Role Player,1.4063154364810353
Wesley Johnson,0.15433333333333332,0.07033333333333334,0.07233333333333332,0.027,0.118,0.5146666666666667,9.200000000000001,98.97666666666667,6149.6,235,0,3-and-D / Role Player,1.2000555655074385
Wesley Matthews,0.18566666666666667,0.10233333333333333,0.048999999999999995,0.015333333333333332,0.08233333333333333,0.5686666666666667,7.3999999999999995,96.26666666666667,7446.0,220,0,3-and-D / Role Player,1.6251926707088624
Will Barton,0.211,0.14366666666666666,0.08833333333333333,0.028999999999999998,0.149,0.5086666666666667,9.700000000000001,97.65666666666668,3724.8,181,0,3-and-D / Role Player,1.6028686577446205
Will Bynum,0.247,0.4065,0.0445,0.025,0.066,0.41900000000000004,13.2,96.11500000000001,1119.3,63,2,Ball-Dominant Playmaker,2.7678752268791804
Willie Cauley-Stein,0.131,0.038,0.122,0.094,0.15,0.588,9.6,101.51,1412.3999999999999,66,3,Glass Anchor / Traditional Center,3.1412267054119667
Willie Green,0.16699999999999998,0.1055,0.042499999999999996,0.014499999999999999,0.0695,0.477,10.1,97.18,1820.6,107,0,3-and-D / Role Player,1.3428495460375873
Wilson Chandler,0.1955,0.0895,0.08299999999999999,0.032,0.137,0.5245,8.25,98.33500000000001,4400.8,140,0,3-and-D / Role Player,1.3956789547587112
Xavier Henry,0.1825,0.069,0.0415,0.024,0.059,0.4675,10.399999999999999,98.70500000000001,992.8000000000001,52,0,3-and-D / Role Player,1.8849462891891384
Zach LaVine,0.223,0.2185,0.0545,0.013000000000000001,0.096,0.5315000000000001,13.25,97.465,4197.9,159,2,Ball-Dominant Playmaker,0.9605978423773623
Zach Randolph,0.24833333333333332,0.12,0.153,0.09766666666666667,0.20933333333333334,0.5223333333333334,10.133333333333333,92.21333333333332,7021.8,218,1,Scoring Big / Power Forward,2.641794356628692
Zaza Pachulia,0.17200000000000001,0.1386666666666667,0.15433333333333332,0.11633333333333333,0.19399999999999998,0.5193333333333333,14.433333333333332,94.76666666666667,5061.5,202,3,Glass Anchor / Traditional Center,1.6053489760594373
